userId,placeId,rating
605360cd4df96d0004d2e1b2,0,4.0
605360cd4df96d0004d2e1b2,1,5.0
605360cd4df96d0004d2e1b2,3,3.0
605360cd4df96d0004d2e1b2,4,5.0

605360cd4df96d0004d2e1b3,0,3.0
605360cd4df96d0004d2e1b3,2,4.0
605360cd4df96d0004d2e1b3,3,3.0
605360cd4df96d0004d2e1b3,5,4.0

605360cd4df96d0004d2e1b4,1,5.0
605360cd4df96d0004d2e1b4,2,3.0
605360cd4df96d0004d2e1b4,3,5.0
605360cd4df96d0004d2e1b4,4,3.0

605360cd4df96d0004d2e1b5,1,4.0
605360cd4df96d0004d2e1b5,3,5.0
605360cd4df96d0004d2e1b5,2,4.0
605360cd4df96d0004d2e1b5,5,5.0

605360cd4df96d0004d2e1b6,0,5.0
605360cd4df96d0004d2e1b6,1,5.0
605360cd4df96d0004d2e1b6,2,5.0
605360cd4df96d0004d2e1b6,5,5.0

605360cd4df96d0004d2e1b7,1,3.0
605360cd4df96d0004d2e1b7,4,3.0
605360cd4df96d0004d2e1b7,5,3.0
605360cd4df96d0004d2e1b7,2,3.0

605360cd4df96d0004d2e1b8,3,4.0
605360cd4df96d0004d2e1b8,4,4.0
605360cd4df96d0004d2e1b8,5,4.0
605360cd4df96d0004d2e1b8,0,4.0

605360cd4df96d0004d2e1b9,1,5.0
605360cd4df96d0004d2e1b9,2,4.0
605360cd4df96d0004d2e1b9,3,5.0
605360cd4df96d0004d2e1b9,4,4.0
